"run_id","run_time","evaluated_expectations","successful_expectations","unsuccessful_expectations","success_percent","datasource_name","checkpoint_name","expectation_suite_name","file_name"
"20241011-023744-my-run-name-template",2024-10-11 04:37:44.209,43,13,30,30.23255813953488,DSP-datasource,DSP-validator,DSP-Suite,data_part_10.csv
"20241011-023810-my-run-name-template",2024-10-11 04:38:10.392,43,21,22,48.837209302325576,DSP-datasource,DSP-validator,DSP-Suite,data_part_8.csv
"20241011-023907-my-run-name-template",2024-10-11 04:39:07.160,43,16,27,37.2093023255814,DSP-datasource,DSP-validator,DSP-Suite,data_part_9.csv
"20241011-024009-my-run-name-template",2024-10-11 04:40:09.315,43,14,29,32.55813953488372,DSP-datasource,DSP-validator,DSP-Suite,data_part_7.csv
"20241011-024108-my-run-name-template",2024-10-11 04:41:08.402,43,19,24,44.18604651162791,DSP-datasource,DSP-validator,DSP-Suite,data_part_6.csv
"20241011-024209-my-run-name-template",2024-10-11 04:42:09.003,43,18,25,41.86046511627907,DSP-datasource,DSP-validator,DSP-Suite,data_part_4.csv
"20241011-024307-my-run-name-template",2024-10-11 04:43:07.464,43,14,29,32.55813953488372,DSP-datasource,DSP-validator,DSP-Suite,data_part_5.csv
"20241011-024409-my-run-name-template",2024-10-11 04:44:09.517,43,18,25,41.86046511627907,DSP-datasource,DSP-validator,DSP-Suite,data_part_1.csv
"20241011-024508-my-run-name-template",2024-10-11 04:45:08.670,43,25,18,58.139534883720934,DSP-datasource,DSP-validator,DSP-Suite,data_part_2.csv
"20241011-024609-my-run-name-template",2024-10-11 04:46:09.567,43,16,27,37.2093023255814,DSP-datasource,DSP-validator,DSP-Suite,data_part_3.csv
